value,oof_conf_prec_score,profit_objects,oof_val_score,oof_conf_obj_num,oof_conf_obj_pct
9729.999999999973,0.5690262025811498,706,0.7383876867921563,5114,0.6287189574625031
9739.999999999958,0.568978955572876,708,0.734631257110429,5132,0.6309318908286206
8789.999999999956,0.5673646779928881,682,0.7297126807622617,5062,0.6223260388492746
7594.999999999989,0.5659190945294488,629,0.7130223824730518,4771,0.5865502827637079
8684.999999999978,0.5675348273773471,669,0.7445963795404759,4953,0.6089254979100074
7049.999999999967,0.5643002028397566,634,0.7291382169007706,4930,0.6060978608310794
6414.999999999991,0.5641705323613873,581,0.7094910077679595,4527,0.5565527415785592
5914.999999999958,0.5628951384347067,577,0.7051991644151109,4587,0.5639291861322843
7604.999999999971,0.5644334788384893,679,0.7559535854021457,5269,0.6477747725596262
6729.999999999975,0.5656003708854891,566,0.7064802471580613,4314,0.530366363412835
8699.999999999962,0.5691629955947136,628,0.7084027987654661,4540,0.5581509712318662
8179.999999999957,0.5663469224620303,664,0.7350490281109873,5004,0.6151954757806737
4634.99999999997,0.5594921155027647,581,0.7236073168742333,4883,0.6003196459306614
9084.999999999973,0.5725266550954624,585,0.703459038822164,4033,0.4958200147528891
3719.999999999987,0.561495673671199,398,0.6942153276041413,3236,0.3978362429309073
8629.999999999998,0.5670755836960824,678,0.757648429813647,5054,0.621342512908778
8539.999999999955,0.568279109589041,638,0.7060645241298638,4672,0.5743791492500615
7979.999999999987,0.5717794759825328,526,0.6973077385073237,3664,0.4504548807474797
9100.000000000004,0.5697826086956522,642,0.7107455063318806,4600,0.5655274157855913
6134.999999999971,0.5633864281038621,581,0.7066654021699561,4583,0.5634374231620359
7924.999999999983,0.5655850540806293,667,0.7416508777936955,5085,0.6251536759282026
8214.999999999995,0.5678315606685479,625,0.7208978801074548,4607,0.5663880009835259
8979.999999999965,0.5688497061293031,656,0.705564893630592,4764,0.5856896975657733
5824.999999999971,0.562486602357985,583,0.7625804817236708,4665,0.5735185640521269
4859.999999999958,0.5594040247678018,614,0.7605873329767948,5168,0.6353577575608557
1885.0000000000048,0.5538367596173418,529,0.7255148041176369,4913,0.604007868207524
5279.999999999977,0.5635245901639344,496,0.7093843413030954,3904,0.4799606589623801
6294.999999999966,0.5656943405634505,527,0.700485362056036,4011,0.4931153184165232
10344.99999999996,0.570360165321787,715,0.7211368012074528,5081,0.6246619129579543
10294.999999999953,0.5696807493787038,729,0.744135988377243,5231,0.6431030243422671
9849.999999999978,0.5685499058380414,728,0.7518992064183248,5310,0.6528153430046717
10054.999999999998,0.5689752783544065,731,0.7529584062340319,5299,0.6514629948364888
8644.99999999999,0.5664322372172591,699,0.7531308191715674,5261,0.6467912466191296
9414.999999999996,0.5674772600705402,727,0.7654967542532717,5387,0.6622817801819523
8344.999999999965,0.566106929164254,685,0.7488855843407225,5181,0.6369559872141628
8334.999999999995,0.5657770206322166,695,0.776810714530784,5283,0.6494959429554954
7569.999999999951,0.5644852659778032,674,0.7494149820271908,5226,0.6424883206294566
8354.999999999982,0.5657671258728062,697,0.7336750097694235,5299,0.6514629948364888
5864.999999999971,0.5613289549932393,635,0.7558071615865108,5177,0.6364642242439145
9059.999999999962,0.5673963133640553,702,0.737239699931856,5208,0.6402753872633391
9919.999999999982,0.5700161420500404,694,0.723072477158281,4956,0.6092943201376936
9894.99999999998,0.5723313021891221,641,0.7012267166727889,4431,0.544750430292599
7619.999999999982,0.5667251975417033,608,0.7147079021515956,4556,0.5601180231128596
8099.999999999994,0.5694711538461539,578,0.6984887812288758,4160,0.5114334890582739
9780.000000000002,0.572308394160584,634,0.6997666410730922,4384,0.538972215392181
8119.9999999999645,0.5686409550045913,598,0.7012505213705411,4356,0.5355298746004425
12014.999999999976,0.5764240158346162,695,0.7007095002569915,4547,0.5590115564298008
11179.999999999982,0.5748223801065719,674,0.7004706704410018,4504,0.5537251044996312
7894.999999999956,0.5665478935233703,635,0.701471921272708,4771,0.5865502827637079
8749.999999999978,0.5703962703962704,604,0.6987767558340582,4290,0.5274157855913449
8914.999999999989,0.5696929533907665,631,0.69952165174167,4527,0.5565527415785592
8514.999999999995,0.568644624479965,627,0.7035903032836368,4567,0.5614703712810425
8324.999999999962,0.5702801461632155,577,0.7005670558529892,4105,0.5046717482173593
8914.999999999969,0.5713942884569234,595,0.6978561006048813,4167,0.5122940742562085
8599.999999999962,0.5693693693693693,616,0.7026523910756544,4440,0.5458568969756578
5469.999999999977,0.5657818811309867,456,0.6978724937929864,3466,0.4261126137201869
6434.999999999985,0.5661561636957068,527,0.6983132509387744,3983,0.4896729776247848
3395.000000000002,0.5615045747204338,363,0.6999977855907952,2951,0.362798131300713
3894.999999999992,0.5560378235932414,723,0.6981347714853287,6451,0.7930907302680108
11555.000000000004,0.5760306375309755,675,0.6981322669592577,4439,0.5457339562330956
2669.9999999999663,0.5569422776911076,438,0.69736261383149,3846,0.4728300958937792
7844.99999999999,0.5676649403287548,601,0.6982601286106466,4441,0.5459798377182198
5024.999999999997,0.5627376425855514,495,0.6968610977724589,3945,0.4850012294074256
8094.99999999999,0.5675558447191499,623,0.7151869794575537,4611,0.5668797639537743
7869.999999999952,0.5655965120887831,662,0.732440200585443,5046,0.6203589869682813
10609.99999999997,0.5705699883675843,728,0.7311912368975296,5158,0.6341283501352348
8844.999999999996,0.5670063449336666,697,0.7223368497552133,5201,0.6394148020654045
10334.999999999982,0.5697874784606548,729,0.7371175640081336,5223,0.6421194984017703
5824.999999999959,0.5621227887617065,597,0.7295321169184397,4805,0.5907302680108187
8960.0,0.5679631114675221,678,0.7122572251694379,4988,0.6132284238996804
7344.999999999999,0.5666138882605746,589,0.6984778485336747,4421,0.5435210228669781
5459.999999999965,0.5602094240837696,644,0.7971293076919342,5348,0.657487091222031
9444.999999999947,0.5677504228528472,721,0.7569815805765342,5321,0.6541676911728547
8854.999999999985,0.5669668518873348,699,0.7446357948115416,5219,0.641627735431522
8365.000000000004,0.5641372317052561,759,0.7880123823576493,5917,0.7274403737398574
9174.999999999958,0.5677982541222114,699,0.7264659640185165,5155,0.6337595279075485
7814.999999999958,0.5648942252715837,681,0.7468426944992907,5247,0.6450700762232604
6540.000000000004,0.5658276863504357,544,0.707163074345759,4132,0.5079911482665356
9664.99999999999,0.5689621345889739,703,0.7332953173593754,5097,0.6266289648389476
4484.999999999991,0.5584099006187887,623,1.092559046779416,5333,0.6556429800835997
6969.999999999967,0.562798384135145,684,0.7841979694529725,5446,0.6695352839931153
7019.999999999956,0.563721657544957,652,0.7626485055797355,5116,0.6289648389476272
5444.999999999954,0.5602330389024619,641,0.7755660977186069,5321,0.6541676911728547
9959.99999999996,0.5701293451899757,694,0.7232780065824977,4948,0.6083107941971969
10089.999999999956,0.571012078300708,682,0.7242117988828738,4802,0.5903614457831325
11489.999999999973,0.5763411279229711,666,0.7061059271115729,4362,0.536267519055815
8279.99999999999,0.567984361424848,626,0.7139796109098792,4604,0.5660191787558397
4789.99999999998,0.5622757560225525,486,0.6978876416207599,3902,0.4797147774772559
9759.999999999996,0.5700493015612161,682,0.723733172773592,4868,0.5984755347922301
9694.999999999998,0.5704062302673122,669,0.7115081714473076,4751,0.5840914679124662
10730.0,0.5730554361839278,680,0.7096503913495724,4654,0.5721662158839439
5239.999999999988,0.5626204238921002,520,0.7152044694956575,4152,0.5104499631177772
9534.999999999978,0.5695269301658816,679,0.7097257878383838,4883,0.6003196459306614
8804.999999999958,0.5684629901446844,653,0.7118606972930781,4769,0.5863044012785837
6674.9999999999845,0.560880195599022,747,0.7153339054211791,6135,0.754241455618392
7004.99999999999,0.5675607921784909,539,0.7004231176539794,3989,0.4904106220801573
8494.999999999973,0.5670206371468643,669,0.7260919260595144,4991,0.6135972461273667
8689.999999999962,0.5680966264056643,654,0.7138982243993904,4802,0.5903614457831325
8774.999999999985,0.570430733410943,605,0.7031933355252525,4295,0.5280304893041554
8935.0,0.5689985115883479,649,0.7116448838288739,4703,0.5781903122694861
10419.999999999996,0.5720949957591179,680,0.7052673545883755,4716,0.5797885419227932
7969.999999999986,0.5670810115730819,626,0.7071457387323661,4666,0.573641504794689
3374.999999999988,0.5582417582417583,477,0.6960398937969949,4095,0.5034423407917383
8479.999999999956,0.5684187662901824,630,0.7069311910896079,4604,0.5660191787558397
6844.99999999998,0.5661400613062957,561,0.7124386510605315,4241,0.5213916892058028
7309.999999999966,0.5652355147978324,626,0.708267050854034,4798,0.5898696828128842
9519.99999999996,0.5689792663476874,692,0.7161048443766379,5016,0.6166707646914187
6504.9999999999645,0.5653818869709151,553,0.6977898829850521,4229,0.5199164002950578
10854.999999999987,0.5715419726136138,721,0.7255020236841997,5039,0.6194984017703467
5699.999999999995,0.5640394088669951,520,0.6999268529544805,4060,0.4991394148020654
7299.999999999969,0.5670560747663551,574,0.7124194560924393,4280,0.5261863781657241
11010.000000000004,0.5730431142737548,698,0.7117734032474726,4778,0.5874108679616424
7244.999999999959,0.5642590041330446,653,0.7293315694541406,5081,0.6246619129579543
7289.999999999969,0.5619861887536994,754,0.7156793791718858,6082,0.7477255962626014
6169.999999999986,0.5662112454019969,504,0.7085276923847882,3806,0.4679124661912958
8484.999999999975,0.5712496869521663,569,0.6990993206567527,3993,0.4909023850504057
7144.999999999999,0.566768364233748,569,0.6994987363076937,4261,0.5238505040570445
3794.999999999991,0.5602263540824576,447,0.6951776013114878,3711,0.4562330956478977
10284.999999999976,0.5699592470405589,721,0.7270290404262667,5153,0.6335136464224244
7299.999999999954,0.5642578125,658,0.7276187573820099,5120,0.6294566019178756
5094.999999999985,0.5595573063215157,635,0.7219127065681289,5331,0.6553970985984755
5804.99999999995,0.5608120692866455,653,0.7191748543940562,5369,0.6600688468158348
7694.999999999959,0.5651745217905738,661,0.7234462735110905,5071,0.6234325055323334
11839.999999999973,0.5757839721254355,696,0.7014518368137792,4592,0.5645438898450946
11305.000000000002,0.5762357855650964,657,0.6953473158614356,4309,0.5297516597000246
8910.0,0.5698972755694507,626,0.6991770035427514,4478,0.5505286451930169
6699.9999999999645,0.5650224215246636,580,0.6954807811034097,4460,0.5483157118268994
5809.999999999957,0.562473164448261,582,0.6965076593637964,4658,0.5726579788541922
6459.999999999976,0.5660377358490566,532,0.6948675025272312,4028,0.4952053110400787
7970.0,0.5698951572641039,560,0.6933203764118657,4006,0.4925006147037128
7469.99999999998,0.5667263770712047,596,0.695326367501152,4466,0.5490533562822719
9614.999999999967,0.5714285714285714,641,0.6970559977707256,4487,0.5516351118760757
4540.000000000001,0.5613160518444666,492,0.6963889815544101,4012,0.4932382591590853
4219.99999999998,0.5623536299765808,426,0.698485327497267,3416,0.4199655765920826
5970.000000000002,0.5592329106093412,766,0.6933489950479028,6466,0.7949348414064421
13274.999999999967,0.5794019933554817,717,0.7054940729958744,4515,0.5550774526678142
5284.9999999999645,0.5626647495806374,523,0.6982675936269084,4173,0.513031718711581
8794.99999999999,0.5674816139932419,679,0.7264756811451889,5031,0.61851487582985
8974.999999999978,0.5697905181918412,633,0.7042024935785611,4535,0.5575362675190558
8919.999999999982,0.56940818102698,638,0.7062712688081211,4596,0.565035652815343
7139.999999999959,0.5669515669515669,564,0.6985447216338291,4212,0.5178264076715023
11179.999999999984,0.573566610455312,698,0.7124350672020417,4744,0.5832308827145316
8969.999999999969,0.5694745983499783,640,0.7136468475960003,4606,0.5662650602409639
9154.99999999996,0.5723347157843376,593,0.7000478343373857,4099,0.5039341037619868
7084.999999999974,0.5647819737116628,621,0.7210088469749113,4793,0.5892549791000737
6819.999999999987,0.5649692712906058,592,0.7070621839370094,4556,0.5601180231128596
7284.999999999989,0.5662866085401297,593,0.6992810137085067,4473,0.5499139414802066
6634.999999999989,0.5657115794458916,555,0.7020008964305721,4223,0.5191787558396853
10519.99999999998,0.5748347497639282,634,0.6968014590046061,4236,0.5207769854929923
4670.000000000003,0.5613735996103264,504,0.6973763750394397,4106,0.5047946889599213
7154.999999999987,0.5673707210487983,555,0.6973718389239137,4119,0.5063929186132284
7104.999999999958,0.565827578525284,591,0.7018978061836281,4489,0.5518809933611999
8384.999999999976,0.5694412242058892,599,0.6987741104922921,4313,0.5302434226702729
2044.999999999966,0.5530069107484193,721,0.6913202555646843,6801,0.8361199901647406
6425.000000000003,0.5663694267515924,521,0.6941367363016017,3925,0.4825424145561839
9664.999999999964,0.5735904320234317,603,0.6954806863534425,4097,0.5036882222768626
10139.999999999987,0.5721784776902887,660,0.7016669797719918,4572,0.562085074993853
10604.99999999999,0.5737301409711345,659,0.693851060552179,4469,0.5494221785099582
10139.999999999958,0.5732996323529411,638,0.6958711522598822,4352,0.5350381116301942
9689.999999999964,0.5714285714285714,646,0.6981930195564868,4522,0.5559380378657487
6869.999999999992,0.5655219159511975,580,0.7011467104928374,4426,0.5441357265797886
6074.999999999987,0.5661784287616511,497,0.6983746593637971,3755,0.4616424883206294
9214.999999999993,0.571005242762708,623,0.6974930538105061,4387,0.5393410376198672
5524.999999999962,0.563076923076923,533,0.703588025274501,4225,0.5194246373248095
9069.999999999984,0.569355527102006,650,0.7057286692999996,4686,0.5761003196459307
8229.999999999965,0.5683133066310636,614,0.7058566003106097,4494,0.5524956970740104
9474.99999999996,0.5704422869471413,653,0.7061001734735929,4635,0.5698303417752644
7509.999999999963,0.569070594210259,544,0.6952751541717374,3938,0.484140644209491
4699.999999999985,0.5616915422885572,496,0.7017187220328042,4020,0.494221785099582
6759.999999999971,0.5641186299081036,614,0.7279261315911446,4788,0.5886402753872634
6154.999999999989,0.5650894827163521,531,0.6924857380562213,4079,0.501475288910745
9299.999999999976,0.5704845814977973,640,0.6969620379569029,4540,0.5581509712318662
7399.9999999999745,0.5618589743589744,772,0.7037534673637845,6240,0.7671502335874109
7804.999999999983,0.567702426854162,597,0.6929566718534491,4409,0.5420457339562331
5109.999999999991,0.5606948514022604,580,0.7035305615284003,4778,0.5874108679616424
7150.000000000002,0.5670644391408115,562,0.7008025542524996,4190,0.5151217113351365
4970.000000000003,0.5632674853176722,474,0.6919224309326422,3746,0.4605360216375707
6529.999999999975,0.5654959658281917,552,0.6968613407209857,4214,0.5180722891566265
6424.99999999999,0.565352449223417,547,0.7006963937780679,4185,0.514507007622326
2180.000000000002,0.5547765118317266,500,0.7220894702197221,4564,0.5611015490533563
6844.999999999984,0.5673686881502157,531,0.6960343936022528,3941,0.4845094664371773
8229.999999999996,0.568645219755324,606,0.6939111121602217,4414,0.5426604376690435
819.9999999999893,0.5522306855277476,384,0.6937858806078918,3676,0.4519301696582247
11854.999999999964,0.5757773429006305,697,0.6976232620843494,4599,0.5654044750430293
6524.999999999983,0.5648127128263337,571,0.7035153714546072,4405,0.5415539709859848
6734.999999999975,0.5649566955363091,585,0.7129690436761825,4503,0.553602163757069
9549.99999999997,0.570276008492569,662,0.7210795628928133,4710,0.5790508974674207
10869.999999999976,0.5741233910341766,668,0.6990363311275308,4506,0.5539709859847554
10239.999999999967,0.5711920529801324,688,0.7063490917867623,4832,0.594049668059995
6404.999999999984,0.5629945222154595,621,0.7148590843381958,4929,0.6059749200885174
9364.999999999973,0.5683735530704336,697,0.7607388831876919,5097,0.6266289648389476
8154.999999999977,0.5670642393806236,641,0.7004571106777263,4779,0.5875338087042046
6649.999999999985,0.5607779578606159,750,0.7232742628797223,6170,0.7585443816080649
5430.000000000002,0.562136790344211,556,0.7047702657709477,4474,0.5500368822227686
10224.99999999997,0.5700293829578844,715,0.7255975604499231,5105,0.6276124907794443
7764.999999999962,0.5650572038006593,671,0.7437340587956712,5157,0.6340054093926727
8389.999999999955,0.567256273138626,654,0.7102952006643927,4862,0.5977378903368576
8039.999999999969,0.5688202247191011,588,0.6993260565765882,4272,0.5252028522252274
9989.99999999996,0.5690576115986264,724,0.759855093402315,5242,0.6444553725104499
8354.999999999996,0.5674827369742624,645,0.7070231513479646,4779,0.5875338087042046
9319.999999999976,0.5693521594684385,668,0.721653404902856,4816,0.5920826161790017
9454.999999999984,0.5686158692656035,697,0.737003677626379,5079,0.6244160314728301
7929.99999999999,0.5696579077838374,562,0.6959709575102414,4034,0.4959429554954512
7439.999999999992,0.5653973509933775,632,0.7055345589333718,4832,0.594049668059995
10110.000000000002,0.5694497883801463,722,0.7292751369716872,5198,0.6390459798377183
7914.999999999965,0.5689037497014569,577,0.6979600796946119,4187,0.5147528891074502
3964.999999999975,0.5577486808676959,591,0.7369411461091542,5117,0.6290877796901894
9464.999999999984,0.5679363274587834,717,0.7398829607529985,5277,0.6487582985001229
7734.999999999964,0.5674881302283518,597,0.7162447969576403,4423,0.5437669043521023
8784.999999999995,0.5717827919662782,579,0.6993313005574393,4033,0.4958200147528891
4474.999999999988,0.5577489177489178,667,0.7326367324732974,5775,0.7099827882960413
3454.999999999974,0.5597077830851362,425,0.699297530339746,3559,0.4375461027784608
3624.999999999986,0.5565374211000902,627,0.800673727140727,5545,0.6817064175067618
8334.999999999962,0.567426301484424,645,0.7194772538615763,4783,0.5880255716744529
5774.999999999969,0.5656292286874154,485,0.6948615628116441,3695,0.4542660437669043
8509.999999999985,0.5670268107242897,670,0.7163631836575467,4998,0.6144578313253012
5609.999999999969,0.5609613130128956,624,0.7348744635296391,5118,0.6292107204327514
9579.999999999964,0.5755876068376068,566,0.6961107727965314,3744,0.4602901401524465
7514.999999999969,0.5665273806905652,605,0.7113001163429474,4547,0.5590115564298008
7699.999999999977,0.5684210526315789,572,0.698915624113958,4180,0.5138923039095156
4054.999999999983,0.5577995768417003,601,0.7295717666705245,5199,0.6391689205802803
8234.999999999976,0.5674359517255981,637,0.7136330916037905,4723,0.5806491271207278
7714.999999999988,0.567829905246129,587,0.6971445104246772,4327,0.5319645930661421
6134.999999999993,0.5636850323444123,571,0.7017598380993637,4483,0.5511433489058274
7319.999999999987,0.5686925434116445,538,0.6975302990343294,3916,0.4814359478731251
6039.999999999998,0.5695342820181113,430,0.692691258521542,3092,0.380132776001967
9004.999999999985,0.566898104710077,713,0.8058227931504404,5329,0.6551512171133513
8794.99999999997,0.5704963877883943,605,0.7036560808555424,4291,0.5275387263339071
5739.999999999984,0.5629512635379061,558,0.7003731923379788,4432,0.5448733710351611
7079.999999999997,0.5619111709286676,736,0.7325877010119969,5944,0.7307597737890337
3369.9999999999804,0.5564733000384172,588,1.3961952581072328,5206,0.6400295057782149
11574.99999999999,0.5772032902467685,657,0.6930271295858655,4255,0.523112859601672
7054.999999999988,0.5680943831751731,531,0.6953904138037528,3899,0.4793459552495697
4799.999999999977,0.5640350877192982,438,0.6969827857321198,3420,0.4204573395623309
6544.999999999972,0.5655058043117744,553,0.6950228075304451,4221,0.5189328743545611
11309.999999999996,0.5744911216977047,688,0.6972760759296377,4618,0.5677403491517089
4979.999999999981,0.5604534005037783,576,0.8402510536123315,4764,0.5856896975657733
3779.999999999987,0.5580357142857143,546,0.7021976602486056,4704,0.5783132530120482
9280.000000000004,0.57186616399623,610,0.6970633754569295,4244,0.521760511433489
6724.999999999985,0.5636548223350254,627,0.7146345804535001,4925,0.6054831571182689
7179.999999999963,0.5655276816608996,606,0.6999065991639859,4624,0.5684779936070814
5160.000000000005,0.5606435643564357,588,0.7053222262963116,4848,0.5960167199409885
8229.999999999982,0.5714658320292123,548,0.6960008211626866,3834,0.4713548069830341
8749.999999999967,0.5724935732647815,564,0.6953904744478543,3890,0.4782394885665109
5684.999999999979,0.5612954500298033,617,0.7023546741094572,5033,0.6187607573149742
3719.9999999999695,0.5572998430141287,584,0.7326864864301046,5096,0.6265060240963856
4884.999999999991,0.5616503696637253,517,0.7024835885509148,4193,0.5154905335628227
8999.99999999999,0.5727272727272728,576,0.7012343102866049,3960,0.4868453405458569
8749.99999999998,0.5681912681912682,656,0.6992262970199216,4810,0.5913449717236292
2829.999999999988,0.5545689376816274,676,0.6950716408088428,6194,0.7614949594295549
5604.999999999953,0.5617039047817916,591,0.7108622000732326,4789,0.5887632161298254
6764.999999999971,0.56291770097384,659,0.7263269019081241,5237,0.6438406687976396
4479.99999999997,0.5642493638676844,404,0.6948328685989552,3144,0.3865256946151955
